Opponent,Results,Score,PlusMinus
North Carolina A&T,W, 97_65 ,13.2
Chicago St.,W, 95_61 ,14
UAB,W, 70_60 ,2
Iowa,W, 82_59 ,11.3
Campbell,W, 104_81 ,15.9
San Diego St.,W, 85_83 ,-4.6
Nebraska,W, 76_66 ,4
Saint Joseph's,L, 80_71 ,-3.3
Houston Baptist,W, 97_62 ,20.8
Tulsa,W, 83_64 ,10.2
Northwestern,W, 87_79 ,1.7
Missouri St.,L, 77_65 ,-0.9
Wichita St.,W, 68_61 ,0.9
Drake,W, 76_59 ,13.6
Bradley,W, 92_83 ,10.8
Northern Iowa,W, 63_60 ,-1.6
Illinois St.,W, 87_78 ,5.4
Southern Illinois,W, 90_71 ,8.8
Missouri St.,W, 66_65 ,-0.7
Indiana St.,W, 75_49 ,12.7
Drake,W, 77_69 ,6.3
Bradley,W, 73_59 ,5.9
Illinois St.,W, 102_74 ,16.4
Northern Iowa,L, 65_62 ,-1.8
Evansville,L, 65_57 ,-1.5
Wichita St.,L, 89_68 ,-9.2
Southern Illinois,W, 88_69 ,7.4
Long Beach St.,W, 81_79 ,-3.3
Evansville,W, 93_92 OT,-4.9
Indiana St.,W, 61_60 ,2.5
Drake,W, 68_61 ,2.4
Evansville,W, 99_71 ,10.9
Illinois St.,W, 83_79 OT,2.3
Alabama,W, 58_57 ,-1.3
North Carolina,L, 87_73 ,-10.4
