Opponent,Results,Score,PlusMinus
Missouri St.,L, 68_46 ,-8.4
UNLV,L, 71_67 ,-7.7
Pacific,W, 78_54 ,17.1
Prairie View A&M,W, 60_47 ,11.5
Longwood,W, 80_78 ,5.8
BYU,L, 76_55 ,-9.2
Bradley,W, 64_59 ,5.5
Washington,W, 76_73 OT,-1.4
Arizona St.,W, 69_61 ,2
Montana,W, 70_64 ,2.9
UC Riverside,W, 71_47 ,12.2
Portland,W, 78_60 ,14.9
Idaho,W, 73_55 ,12.1
Utah St.,W, 78_71 ,4.5
San Jose St.,W, 81_57 ,10.7
Hawaii,W, 77_74 ,-0.7
Nebraska Omaha,W, 81_69 ,5.9
Fresno St.,W, 74_61 ,1.5
New Mexico St.,W, 68_60 ,10.6
Louisiana Tech,W, 65_63 ,0.8
Utah St.,W, 53_52 ,0
Idaho,L, 72_68 ,1.1
Hawaii,W, 88_79 ,4
San Jose St.,W, 76_70 ,4.4
Cal St. Bakersfield,W, 61_47 ,0.3
Iona,L, 90_84 ,-2.4
Fresno St.,W, 79_76 3OT,0.9
New Mexico St.,W, 65_61 ,5.9
Louisiana Tech,W, 79_69 ,1.9
San Jose St.,W, 54_44 ,0.4
Louisiana Tech,L, 78_73 ,-3.9
Oral Roberts,W, 68_59 ,-0.6
Bucknell,W, 75_67 ,7.7
Stanford,L, 84_56 ,-12.2
