Opponent,Results,Score,PlusMinus
UMKC,W, 68_58 ,0
Southeast Missouri St.,W, 66_65 ,-0.2
North Dakota,W, 78_69 ,3
Wofford,L, 70_66 ,-5
Wisconsin,L, 66_43 ,-11.4
Nevada,L, 64_59 ,-5.5
Wyoming,L, 66_49 ,-7
Northeastern,W, 79_68 ,3.8
George Washington,W, 67_66 ,0.7
Drexel,L, 73_68 ,-8
Western Carolina,L, 68_67 ,0.3
Michigan,L, 77_66 ,-4.1
Wichita St.,L, 90_51 ,-14.3
Indiana St.,L, 77_66 ,-2.9
Southern Illinois,L, 74_65 ,-2.6
Creighton,L, 92_83 ,-10.8
Drake,L, 82_74 ,0.9
Wichita St.,L, 78_41 ,-11.7
Northern Iowa,W, 78_67 ,-3.4
Evansville,L, 90_67 ,-15.1
Missouri St.,L, 51_48 ,0.4
Southern Illinois,L, 77_60 ,-11
Creighton,L, 73_59 ,-5.9
Evansville,L, 92_62 ,-17.6
Illinois St.,L, 78_48 ,-18.7
Indiana St.,W, 68_60 ,6.9
Missouri St.,L, 64_53 ,-3.6
Drake,L, 62_55 ,-3.6
Loyola Chicago,L, 56_44 ,-2.4
Northern Iowa,L, 64_55 ,-0.5
Illinois St.,L, 54_53 ,1.5
Drake,L, 65_49 ,-9.9
