Opponent,Results,Score,PlusMinus
Minnesota,L, 70_58 ,-2
Vanderbilt,L, 80_68 ,-5.6
St. Francis PA,W, 73_42 ,15.2
Marist,W, 74_68 ,6.3
Princeton,W, 62_56 ,1.7
Morehead St.,W, 54_50 ,-2.8
George Mason,L, 61_57 ,-2.5
La Salle,L, 78_52 ,-14.8
Binghamton,W, 77_63 ,14
Richmond,W, 79_65 ,2.1
Syracuse,L, 80_61 ,-12.5
Boston University,W, 75_61 ,10.9
Loyola MD,L, 72_67 ,-1.3
Cornell,W, 63_60 ,-1.4
Dartmouth,W, 67_59 ,-3.5
Army,W, 75_59 ,11.1
Colgate,W, 70_57 ,7.7
Lafayette,W, 79_65 ,6.5
Lehigh,W, 68_61 ,3.4
Holy Cross,W, 75_41 ,10
American,W, 67_61 ,3.8
Navy,W, 66_51 ,10
Army,W, 81_68 ,3.5
Colgate,W, 66_50 ,12.1
Lafayette,W, 90_78 ,8.4
Lehigh,L, 56_53 ,1.9
Holy Cross,L, 54_52 ,-12
American,W, 55_50 ,-1.4
Navy,W, 64_55 ,8
Navy,W, 87_63 ,11.9
Lafayette,W, 79_52 ,10.9
Lehigh,L, 82_77 ,-4.4
Arizona,W, 65_54 ,4.4
Nevada,L, 75_67 ,-7.7
