Opponent,Results,Score,PlusMinus
East Tennessee St.,L, 81_68 ,-12.1
Tennessee Tech,W, 68_63 ,2.8
East Carolina,L, 67_47 ,-11.4
UNC Greensboro,W, 78_64 ,5.3
Georgia Southern,L, 73_62 ,-16
Minnesota,L, 70_56 ,-2.3
East Tennessee St.,L, 65_48 ,-12.1
North Carolina,L, 97_82 ,-12.9
Campbell,W, 77_74 ,-0.8
Miami FL,L, 84_54 ,-9.6
Samford,W, 68_63 ,2.8
Chattanooga,L, 65_63 ,3.1
Furman,W, 56_50 ,1.4
Davidson,L, 83_79 ,-5
Wofford,L, 73_61 ,-4.8
Western Carolina,W, 84_72 ,2
UNC Greensboro,L, 77_73 OT,3.3
Elon,W, 81_66 ,5.6
Samford,L, 53_52 ,-0.1
College of Charleston,L, 74_62 ,-5.1
Elon,L, 82_59 ,-14.4
Furman,W, 79_69 ,1.6
Wofford,L, 66_64 ,-4.6
Chattanooga,W, 79_70 ,10.9
Winthrop,W, 76_64 ,5.9
The Citadel,L, 62_51 ,-3.2
Western Carolina,L, 83_75 ,-0.8
College of Charleston,W, 93_81 ,4.8
UNC Greensboro,L, 65_55 ,3.1
