Opponent,Results,Score,PlusMinus
Mississippi St.,L, 76_66 ,-7.1
Winthrop,W, 71_59 ,2.4
Presbyterian,L, 78_50 ,-13
Liberty,W, 73_65 ,3.6
William & Mary,W, 63_44 ,1.7
Lehigh,L, 76_51 ,-9.4
Norfolk St.,L, 70_63 ,-5.7
Delaware St.,L, 57_43 ,-5
North Carolina Central,W, 75_62 ,4.4
Georgia Southern,W, 63_59 ,3
Jacksonville St.,W, 59_53 ,4.9
Arkansas,L, 71_57 ,-8.6
Austin Peay,W, 67_65 ,0.8
Tennessee St.,W, 73_68 ,14.8
Murray St.,L, 76_67 ,-5.2
Southeast Missouri St.,W, 63_59 ,-1.6
Austin Peay,L, 80_65 ,-5.1
Morehead St.,L, 57_54 ,0.6
Tennessee Martin,W, 86_78 2OT,2.5
Longwood,W, 78_71 ,-1.5
Tennessee Tech,L, 82_65 ,-9.1
Tennessee St.,L, 91_85 2OT,1.9
Eastern Illinois,W, 47_43 ,-0.9
SIU Edwardsville,L, 80_74 ,0
Morehead St.,L, 58_45 ,-7.2
Tennessee Tech,L, 74_67 ,-5.9
IPFW,W, 78_69 ,5.9
SIU Edwardsville,L, 63_58 ,-5.5
Eastern Illinois,W, 86_74 ,8
Southeast Missouri St.,L, 75_65 ,-8.6
