Opponent,Results,Score,PlusMinus
Austin Peay,W, 80_71 ,4.2
Loyola Marymount,W, 58_51 ,1.3
UCLA,W, 86_66 ,7.4
UNC Greensboro,W, 82_60 ,3.3
Belmont,L, 87_84 2OT,-3.1
Austin Peay,W, 90_70 ,10.7
Tennessee St.,W, 77_62 ,2.9
Akron,W, 77_53 ,8.8
UAB,L, 66_56 ,-5.8
Tennessee Martin,W, 78_62 ,7.1
Belmont,W, 65_62 ,4.1
Mississippi,W, 68_56 ,3.9
FIU,W, 71_66 ,4.6
South Alabama,W, 68_52 ,17.4
Troy,W, 63_53 ,7
Louisiana Lafayette,W, 65_53 ,4.3
FIU,W, 70_59 ,5.3
Florida Atlantic,W, 67_54 ,6.4
Arkansas St.,W, 59_46 ,3.2
South Alabama,W, 68_47 ,8.1
Troy,W, 71_58 ,8.1
Vanderbilt,L, 84_77 ,0.4
North Texas,W, 68_66 ,3.7
Denver,L, 75_60 ,-2.8
Western Kentucky,W, 72_64 ,3.2
Arkansas Little Rock,W, 68_60 ,4.1
Florida Atlantic,W, 72_59 ,7.9
Louisiana Monroe,W, 94_61 ,17.5
Western Kentucky,L, 73_67 ,2.3
Arkansas St.,L, 64_61 ,1
Marshall,W, 86_78 ,9.6
Tennessee,W, 71_64 ,1.1
Minnesota,L, 78_72 ,-1.3
