Opponent,Results,Score,PlusMinus
North Carolina Central,W, 73_57 ,2.4
Central Michigan,W, 77_75 2OT,1.6
Lamar,L, 72_54 ,-7.4
East Tennessee St.,L, 70_69 ,2.3
Wright St.,W, 70_66 ,6.2
East Carolina,W, 76_64 ,5.9
Radford,W, 57_49 ,7.1
Davidson,W, 84_61 ,5.6
Coppin St.,W, 74_63 ,4.1
Miami FL,L, 76_61 ,-5.9
Arkansas,L, 80_67 ,-12.6
Memphis,L, 67_58 ,-2.3
Richmond,W, 75_70 ,-0.9
Saint Joseph's,W, 57_52 ,2.7
Massachusetts,L, 85_75 ,-9.7
Saint Louis,L, 68_67 ,3.4
Kennesaw St.,W, 74_63 ,0.9
George Washington,L, 60_52 ,1.1
Temple,L, 79_57 ,-15.5
Xavier,L, 74_70 ,-3.4
La Salle,L, 85_72 ,-4.8
Fordham,W, 69_62 ,4
Rhode Island,W, 73_66 ,11.2
Dayton,L, 75_65 ,1.1
Richmond,L, 53_52 ,-5.4
George Washington,W, 72_62 ,5.5
St. Bonaventure,L, 72_56 ,-6
Duquesne,L, 88_77 ,-4.8
Xavier,L, 72_63 ,2.9
Saint Joseph's,L, 80_64 ,-6.6
