Opponent,Results,Score,PlusMinus
Nebraska Omaha,W, 83_72 ,10.2
Xavier,L, 86_63 ,-12.5
Iowa,L, 82_72 ,-7.3
UMKC,L, 81_66 ,-3.9
South Dakota,W, 92_87 ,5.2
Valparaiso,W, 85_76 ,5.7
Nebraska Omaha,W, 83_80 OT,-4
Dartmouth,W, 56_51 ,4.8
Tennessee Martin,W, 82_76 ,9.6
Purdue,L, 81_56 ,-18.9
South Dakota St.,L, 94_58 ,-8.9
North Dakota St.,L, 84_68 ,1.2
Southern Utah,W, 79_58 ,6.1
IUPUI,W, 72_67 ,5.7
Western Illinois,L, 75_65 ,-6.1
Oakland,L, 96_86 ,-5.3
Oral Roberts,L, 65_54 ,-2.1
Southern Utah,L, 58_56 ,-2.6
North Dakota St.,W, 75_66 ,1.2
South Dakota St.,L, 74_43 ,-9.4
Western Illinois,L, 62_52 ,-4.1
IUPUI,L, 66_63 ,0.7
Chicago St.,L, 63_57 ,1.2
Oakland,L, 93_82 ,-5.5
Oral Roberts,L, 75_71 ,2.6
Eastern Kentucky,L, 78_69 ,-5.9
South Dakota,L, 93_84 ,-3.5
UMKC,W, 76_73 ,1.4
Oral Roberts,L, 71_67 ,-4.7
