Opponent,Results,Score,PlusMinus
California,L, 77_56 ,-16.3
San Jose St.,L, 51_50 ,-4.9
Weber St.,L, 80_72 ,-2.6
Southern Miss,L, 78_67 ,-7.9
Central Michigan,L, 82_72 ,-12.5
San Diego,W, 99_79 ,14.8
Wyoming,L, 58_48 ,-5
LSU,L, 66_59 ,-6.7
UCLA,L, 89_60 ,-10.1
Cal St. Northridge,W, 71_62 ,11.6
Long Beach St.,L, 74_60 ,-2.3
Pacific,W, 73_69 ,-2.9
UC Davis,W, 70_55 ,7
Cal Poly,L, 66_50 ,-3.8
UC Santa Barbara,L, 74_56 ,-10.4
Cal St. Fullerton,L, 92_84 ,-15.8
Seattle,W, 78_67 ,4.8
UC Riverside,W, 65_57 ,1.1
UC Davis,W, 68_61 ,2.4
Pacific,L, 72_64 ,-5.9
Cal St. Fullerton,L, 100_94 ,3.5
Cal Poly,L, 77_74 ,-8.5
UC Santa Barbara,L, 85_62 ,-13.3
Eastern Washington,W, 78_73 ,-0.2
Cal St. Northridge,W, 94_85 OT,-0.8
Long Beach St.,L, 77_50 ,-15.3
UC Riverside,L, 72_69 OT,-7.4
Cal St. Fullerton,W, 65_59 ,7.2
Long Beach St.,L, 68_57 ,-1.9
