Opponent,Results,Score,PlusMinus
UCLA,W, 69_58 ,3.2
Middle Tennessee,L, 58_51 ,-1.3
Harvard,L, 77_67 ,-3.5
Idaho St.,W, 79_76 OT,-1
Northern Arizona,W, 81_61 ,8
Saint Louis,W, 75_68 ,-0.5
Columbia,L, 69_61 ,-9.3
North Texas,L, 76_63 ,-4.5
Idaho St.,W, 80_72 OT,-1.7
Florida St.,L, 77_61 ,-12
Morgan St.,L, 69_45 ,-7.8
San Francisco,W, 77_76 OT,8.9
BYU,L, 73_65 ,-2.5
San Diego,W, 79_68 ,3.1
Pepperdine,W, 68_58 ,2.3
Gonzaga,L, 62_58 ,-2.2
BYU,W, 82_68 ,3.2
Santa Clara,W, 74_62 ,8.1
Saint Mary's,L, 71_64 ,-3.8
Portland,W, 62_59 ,1.1
Pepperdine,W, 67_57 ,3.8
San Francisco,W, 90_88 ,-8.2
Portland,W, 76_62 ,6.4
Gonzaga,L, 78_59 ,-13.1
Saint Mary's,W, 75_60 ,5
Valparaiso,W, 61_53 ,5.4
San Diego,L, 60_57 ,-1.1
Santa Clara,W, 68_65 ,3
San Francisco,L, 67_60 ,-0.6
Cal St. Fullerton,W, 88_79 ,3.8
Weber St.,W, 84_78 OT,6.1
Utah St.,L, 77_69 ,-6
