Opponent,Results,Score,PlusMinus
Texas A&M,L, 83_58 ,-15.8
Rice,L, 80_65 ,-5.4
Providence,L, 59_53 ,-3.2
Florida A&M,W, 64_61 ,9.4
Northern Colorado,L, 77_57 ,-10.2
Tulane,L, 78_53 ,-12.5
Jacksonville St.,L, 55_50 ,2.9
Southeastern Louisiana,L, 65_61 OT,-4.8
UTEP,L, 87_57 ,-11.1
New Mexico St.,L, 91_66 ,-8.7
Prairie View A&M,W, 73_65 ,4.6
Texas Southern,L, 73_39 ,-11.3
Grambling St.,W, 72_59 ,10.3
Jackson St.,W, 68_37 ,12.5
Arkansas Pine Bluff,W, 69_68 ,-2.7
Mississippi Valley St.,L, 77_56 ,-6.6
Alabama A&M,W, 75_69 OT,-0
Alabama St.,W, 68_56 ,10.1
Alcorn St.,W, 65_54 ,-
Grambling St.,W, 57_53 ,-3.6
Jackson St.,W, 49_44 OT,0
Arkansas Pine Bluff,L, 64_58 ,-0.9
Mississippi Valley St.,L, 58_53 ,-2.7
Alabama A&M,W, 72_65 ,-
Alabama St.,W, 55_53 ,-2.3
Alcorn St.,L, 60_40 ,-7.2
Prairie View A&M,W, 64_63 ,6.7
Texas Southern,W, 56_54 ,1.1
