Opponent,Results,Score,PlusMinus
Indiana St.,L, 79_72 ,-3.4
Loyola Chicago,W, 65_61 ,-0.4
Northern Illinois,W, 67_55 ,4
Central Arkansas,L, 107_96 2OT,-5.4
Maine,W, 85_80 OT,-0
Stony Brook,W, 72_69 ,0.5
Western Illinois,L, 64_48 ,-4.6
Northwestern,L, 87_72 ,-6.7
Maine,L, 64_60 ,1.4
Murray St.,L, 73_40 ,-16.3
SIU Edwardsville,W, 73_59 ,11.2
Houston Baptist,W, 74_62 ,0
Tennessee Martin,W, 68_55 ,9.8
Southeast Missouri St.,L, 80_73 ,-7.4
Tennessee St.,L, 55_46 ,-5
Austin Peay,L, 76_64 ,-7.3
Jacksonville St.,L, 63_45 ,-6.2
Murray St.,L, 73_58 ,-13.5
Southeast Missouri St.,L, 74_53 ,-4.8
Eastern Kentucky,L, 47_43 ,0.9
Morehead St.,L, 56_55 ,-2.3
Tennessee Tech,W, 74_57 ,8.6
Tennessee Martin,W, 74_71 ,3.8
SIU Edwardsville,W, 73_66 ,2
Illinois Chicago,L, 67_63 ,-8.4
Morehead St.,L, 75_39 ,-15
Eastern Kentucky,L, 86_74 ,-8
