Opponent,Results,Score,PlusMinus
Arizona,L, 73_63 ,4
Indiana St.,L, 57_50 ,-10.1
IUPUI,W, 69_62 ,6.1
Texas Southern,W, 64_53 ,13.9
Tennessee Martin,W, 71_48 ,6.1
SIU Edwardsville,W, 76_55 ,10.9
Butler,W, 58_55 ,6.6
IUPUI,L, 66_57 ,-4.2
Morehead St.,L, 62_54 ,-3.9
Chicago St.,W, 86_58 ,14.4
Florida A&M,W, 70_55 ,2.1
Western Michigan,W, 78_69 ,7.3
Toledo,W, 70_68 ,0.9
Eastern Michigan,L, 51_48 ,1.9
Central Michigan,W, 73_52 ,12.1
Northern Illinois,W, 75_65 ,4.4
Akron,L, 70_58 ,-1.2
Ohio,L, 59_55 ,-6.2
Buffalo,L, 73_57 ,-7.3
Miami OH,L, 59_53 ,-7.7
Bowling Green,L, 61_54 ,-2.3
Kent St.,L, 76_55 ,-9.4
Toledo,L, 63_55 ,-4.3
Southern Illinois,W, 71_62 ,7
Western Michigan,L, 78_61 ,-4
Eastern Michigan,L, 61_50 ,-0.6
Central Michigan,W, 71_52 ,8.4
Northern Illinois,W, 62_51 ,-3.5
Western Michigan,L, 69_63 ,-1.6
