Opponent,Results,Score,PlusMinus
Indiana,L, 96_66 ,-9.2
Sacred Heart,L, 74_63 ,-4.8
Columbia,W, 67_53 ,9.9
Northwestern,L, 63_58 ,-2.6
Eastern Illinois,L, 72_69 ,-0.5
Fairleigh Dickinson,W, 70_46 ,9.2
Boston College,L, 66_51 ,-6.9
Rutgers,L, 67_58 ,-6.6
Cornell,W, 68_59 OT,8.4
Rider,W, 79_62 ,10.7
Vermont,W, 65_59 ,4
Binghamton,W, 60_54 ,1.1
Albany,W, 81_68 ,9.4
UMBC,W, 89_49 ,14.9
Boston University,L, 61_55 ,-5.7
New Hampshire,W, 61_52 ,5.6
Maine,W, 58_52 ,2.8
Hartford,W, 60_37 ,8.9
Boston University,W, 66_57 ,1.1
Binghamton,W, 82_48 ,21
Albany,W, 76_69 ,2.4
New Hampshire,W, 57_48 ,4.1
UMBC,W, 80_68 ,0.6
Vermont,L, 68_49 ,-7.2
Northeastern,W, 76_69 ,-1.4
Hartford,W, 74_50 ,6.7
Maine,W, 55_48 ,6.7
Binghamton,W, 78_69 ,4.5
Albany,W, 57_55 ,0.5
Vermont,L, 51_43 ,-7.8
Seton Hall,L, 63_61 ,-3.8
