Opponent,Results,Score,PlusMinus
Kansas St.,L, 72_67 ,2.8
Wichita St.,L, 85_57 ,-23.6
Stetson,W, 73_64 ,-3.3
Radford,W, 83_73 ,2.9
VMI,W, 114_81 ,13.6
Florida St.,L, 76_51 ,-18.5
The Citadel,W, 88_69 ,6.4
College of Charleston,L, 70_68 ,-4.2
Stetson,W, 88_81 ,-4
Liberty,W, 81_76 ,3.1
High Point,L, 88_78 ,-9.3
Campbell,W, 91_73 ,7.4
Coastal Carolina,L, 80_77 OT,1
Gardner Webb,L, 80_77 ,-2.8
Presbyterian,W, 65_58 ,3.4
UNC Asheville,W, 93_88 ,4.2
Winthrop,W, 77_66 ,9
Presbyterian,W, 75_64 ,0.6
Campbell,L, 62_57 ,-2.5
Coastal Carolina,L, 71_58 ,-4.2
Liberty,L, 75_74 ,-0.4
High Point,W, 70_67 ,-0.1
Gardner Webb,W, 73_58 ,3.5
Wofford,W, 77_59 ,10
VMI,L, 90_81 ,-7
Radford,W, 65_59 ,0.3
Liberty,W, 88_74 ,9.5
UNC Asheville,L, 91_64 ,-11
