Opponent,Results,Score,PlusMinus
Charlotte,L, 73_57 ,-2.4
Wagner,L, 87_83 ,-7
Wake Forest,L, 93_79 ,-5.6
North Carolina A&T,W, 65_46 ,6.8
Eastern Kentucky,L, 75_62 ,-4.4
North Carolina St.,L, 65_60 ,-8.9
Oregon,L, 58_45 ,-3.9
Stephen F. Austin,W, 65_57 ,3.3
Prairie View A&M,W, 69_58 ,3.5
East Carolina,L, 84_76 ,-5.5
Florida A&M,L, 62_60 ,-0.2
Bethune Cookman,W, 69_64 ,1.9
Howard,W, 69_53 ,7
Coppin St.,L, 77_57 ,-6.2
Morgan St.,L, 71_64 ,-1.5
Delaware St.,L, 76_70 ,-4.8
Maryland Eastern Shore,W, 77_46 ,18.4
Florida A&M,W, 78_61 ,5.7
Bethune Cookman,W, 81_79 ,2.1
Savannah St.,L, 67_57 ,-6.7
South Carolina St.,W, 71_56 ,13
North Carolina A&T,W, 71_66 ,-0.4
Indiana,L, 75_56 ,-13.3
Savannah St.,L, 60_47 ,-9.4
South Carolina St.,W, 71_57 ,4.4
Hampton,W, 60_45 ,5.6
Maryland Eastern Shore,W, 60_43 ,5.4
Bethune Cookman,L, 60_59 ,-5.7
