Opponent,Results,Score,PlusMinus
Towson,W, 64_47 ,19
Western Illinois,W, 59_55 ,3
Memphis,W, 73_61 ,5.8
Duke,L, 82_75 ,-8.4
UCLA,W, 79_63 ,7.4
Virginia,L, 70_58 ,-0.8
Iowa St.,W, 76_66 ,8.2
Oakland,W, 90_80 ,6
Arkansas Pine Bluff,W, 63_50 ,16.2
Alabama A&M,W, 87_57 ,14.2
Bradley,W, 77_66 ,4.1
Penn St.,W, 71_53 ,11
Minnesota,W, 61_56 ,2.5
Indiana,L, 73_71 ,-5.7
Wisconsin,W, 59_41 ,7.1
Northwestern,W, 66_64 OT,-3.4
Iowa,L, 75_59 ,-7.8
Michigan St.,W, 60_59 ,5
Arkansas,L, 66_64 ,-10.6
Purdue,W, 66_64 ,3.3
Ohio St.,L, 64_49 ,-3.8
Indiana,W, 68_56 ,9.1
Michigan St.,L, 64_54 ,-8.6
Nebraska,W, 62_46 ,8.9
Illinois,W, 70_61 ,6
Ohio St.,W, 56_51 ,4.6
Northwestern,W, 67_55 OT,0.1
Purdue,L, 75_61 ,-5
Illinois,W, 72_61 ,6
Penn St.,W, 71_65 ,8.2
Minnesota,W, 73_69 OT,-2
Ohio St.,L, 77_55 ,-13
Ohio,L, 65_60 ,-4.4
