Opponent,Results,Score,PlusMinus
Washington,L, 91_74 ,-10.6
Portland,L, 66_61 ,-4.2
Florida Atlantic,L, 84_77 ,-10
McNeese St.,W, 69_50 ,4
Samford,W, 55_47 ,6.8
Liberty,W, 72_50 ,6.7
South Carolina St.,W, 85_54 ,17.3
FIU,W, 73_47 ,4.9
William & Mary,W, 66_34 ,11.3
Rhode Island,W, 96_64 ,10.3
Utah Valley,W, 71_68 ,-0.1
Georgia Southern,W, 72_52 ,10.9
Drexel,W, 58_44 ,6
VCU,W, 55_53 ,3.9
George Mason,L, 61_58 ,-2
UNC Wilmington,W, 75_61 ,3.1
Towson,W, 57_42 ,9.1
Northeastern,L, 60_57 ,-2.4
Delaware,L, 77_74 2OT,4.4
James Madison,W, 74_58 ,4.1
Drexel,L, 68_46 ,-7.8
VCU,L, 59_58 ,-4.7
Hofstra,W, 59_43 ,9.4
Northeastern,W, 61_59 ,2.9
Delaware,L, 80_77 OT,-1.5
James Madison,W, 67_64 ,3.2
UTSA,W, 82_71 ,9.2
Old Dominion,L, 65_60 OT,1.8
William & Mary,W, 64_60 ,6.7
Hofstra,W, 85_50 ,11.5
George Mason,L, 61_59 ,1.9
Tennessee Tech,W, 74_43 ,14.7
Mercer,L, 64_59 ,-5.5
