Opponent,Results,Score,PlusMinus
Eastern Illinois,W, 79_72 ,3.4
Louisiana Monroe,W, 71_59 ,6.6
Ball St.,W, 57_50 ,10.1
Green Bay,W, 57_56 ,1.9
Texas Tech,W, 60_49 ,6
Minnesota,L, 76_69 ,2.1
Fairfield,W, 72_66 ,10.1
Boise St.,L, 74_65 ,-3.1
Vanderbilt,W, 61_55 ,1.5
Louisiana Monroe,W, 50_35 ,7.1
Drake,L, 79_64 ,-8.5
Bradley,W, 77_66 ,2.9
Northern Iowa,L, 65_48 ,-8.9
Missouri St.,L, 69_63 ,2.5
Evansville,W, 80_78 ,2.7
Southern Illinois,L, 73_67 ,-5
Wichita St.,L, 75_65 ,-3.9
Illinois St.,L, 67_54 ,-1.9
Creighton,L, 75_49 ,-12.7
Northern Iowa,W, 59_54 ,7.1
Evansville,W, 90_81 2OT,5.1
Drake,W, 61_54 ,3.6
Wichita St.,L, 71_66 ,-0.6
Bradley,L, 68_60 ,-6.9
Southern Illinois,W, 78_68 ,4.3
Illinois St.,W, 83_77 OT,-0.4
Butler,L, 75_54 ,-11.4
Missouri St.,W, 59_46 ,6.4
Creighton,L, 61_60 ,-2.5
Southern Illinois,W, 66_51 ,4.5
Wichita St.,L, 72_48 ,-16.2
Robert Morris,L, 67_60 ,5.1
