Opponent,Results,Score,PlusMinus
West Virginia,L, 97_62 ,-13.2
Kent St.,L, 77_58 ,-4.5
Tulane,L, 83_41 ,-14
San Diego,L, 66_65 ,-1.7
Texas A&M,L, 56_44 ,-10
South Alabama,L, 102_62 ,-18.7
Nebraska,L, 60_46 ,-3.3
Southern Miss,L, 80_49 ,-5.7
Texas Southern,L, 87_52 ,-14.2
Prairie View A&M,L, 55_47 ,-5.7
Jackson St.,W, 63_60 ,7.8
Grambling St.,L, 72_71 ,-1.5
Mississippi Valley St.,L, 85_66 ,-13.1
Arkansas Pine Bluff,L, 75_68 ,1.3
Alabama St.,W, 61_60 ,0.6
Alabama A&M,L, 65_64 ,4.1
Southern,L, 65_54 ,-
Jackson St.,W, 57_46 ,6.9
Grambling St.,W, 57_55 ,1.3
Mississippi Valley St.,L, 71_63 ,-1.4
Arkansas Pine Bluff,W, 66_58 ,5.7
Alabama St.,L, 78_63 ,-6.9
Alabama A&M,L, 81_71 ,-0.8
Southern,W, 60_40 ,7.2
Texas Southern,L, 54_51 ,3.9
Prairie View A&M,L, 64_61 ,-3.1
Prairie View A&M,W, 103_79 ,24.2
Texas Southern,L, 60_55 ,-1.4
