Opponent,Results,Score,PlusMinus
Cal St. Bakersfield,W, 86_62 ,14.3
Hofstra,W, 82_72 ,2.8
Texas,W, 100_95 OT,-2.1
Vanderbilt,L, 64_62 ,-2.6
Towson,W, 66_46 ,6.7
Montana,W, 71_46 ,10.8
Idaho,L, 74_60 ,-9.8
Illinois Chicago,W, 95_53 ,16.8
Howard,W, 93_72 ,13.8
Portland St.,W, 101_68 ,10.4
Chicago St.,W, 92_66 ,17.2
Washington,L, 95_80 ,-9.3
Washington St.,L, 81_76 ,-5.8
California,W, 92_85 ,4.5
Stanford,L, 103_101 4OT,2.9
Arizona,L, 81_73 OT,-1.7
Arizona St.,L, 76_66 ,-4.8
UCLA,W, 87_84 ,3.7
USC,W, 78_59 ,11.6
Oregon,W, 76_71 ,-1.3
Colorado,L, 82_60 ,-11.7
Utah,W, 76_58 ,9.2
Washington St.,L, 83_73 ,-9.3
Washington,L, 75_72 ,-0.4
Stanford,L, 87_82 ,-3.8
California,L, 77_63 ,-5.6
Oregon,L, 74_73 ,-2.2
Utah,W, 77_67 ,15.9
Colorado,W, 83_69 ,7.7
Washington St.,W, 69_64 ,2.1
Washington,W, 86_84 ,1.5
Arizona,L, 72_61 ,-3.9
Western Illinois,W, 80_59 ,12.6
TCU,W, 101_81 ,14
Washington St.,L, 72_55 ,-8.7
