Opponent,Results,Score,PlusMinus
Wichita St.,L, 67_58 ,-4.1
Maryland,L, 78_71 ,2.1
Western Michigan,W, 81_76 ,-3.4
Air Force,W, 76_73 OT,-2.4
Georgia,W, 70_68 ,0.7
Colorado St.,L, 65_64 ,-3.8
Fresno St.,W, 71_64 ,8.5
Wyoming,L, 65_54 ,-0.2
Cal St. Bakersfield,W, 70_64 ,1.2
Texas Southern,W, 56_51 ,12.7
Utah,W, 73_33 ,13.9
Washington,W, 87_69 ,5.9
Washington St.,W, 71_60 ,10
California,L, 57_50 ,1.3
Stanford,L, 84_64 ,-5.1
Arizona St.,W, 69_54 ,13.2
Arizona,W, 64_63 ,-0.6
USC,W, 74_50 ,12.6
UCLA,L, 77_60 ,-6
Oregon St.,W, 82_60 ,11.7
Oregon,W, 72_71 ,-1
Arizona,L, 71_57 ,-3.1
Arizona St.,W, 63_49 ,4.2
Utah,W, 55_48 ,2.9
Stanford,L, 74_50 ,-16.2
California,W, 70_57 ,5.7
Oregon,L, 90_81 ,-2.2
Oregon St.,L, 83_69 ,-7.7
Utah,W, 53_41 ,2
Oregon,W, 63_62 ,1.5
California,W, 70_59 ,4.6
Arizona,W, 53_51 ,4.4
UNLV,W, 68_64 ,9.9
Baylor,L, 80_63 ,-3.8
