Opponent,Results,Score,PlusMinus
Liberty,W, 81_59 ,15.6
Southern,W, 83_58 ,15.8
Mississippi St.,L, 69_60 ,-12.3
St. John's,W, 58_57 ,4.7
Texas A&M Corpus Chris,W, 56_43 ,11
Alcorn St.,W, 56_44 ,10
Stephen F. Austin,W, 55_42 ,9.6
Sam Houston St.,W, 64_37 ,14.5
Louisiana Monroe,W, 67_54 ,3.6
Florida,L, 84_64 ,-16.1
Rice,L, 65_58 ,-4
Baylor,L, 61_52 ,-11
Iowa St.,L, 74_50 ,-13.7
Texas,L, 61_51 ,-2.8
Texas Tech,W, 67_54 ,15
Missouri,L, 70_51 ,-7.8
Oklahoma,W, 81_75 OT,-1.9
Kansas,L, 64_54 ,-3.2
Oklahoma St.,W, 76_61 ,2.3
Baylor,L, 63_60 ,-2.7
Kansas St.,L, 64_53 ,-1.1
Texas,L, 70_68 ,-2.6
Iowa St.,L, 69_46 ,-9.3
Texas Tech,W, 47_38 ,-4.2
Missouri,L, 71_62 ,-4.7
Kansas,L, 66_58 ,-8.9
Oklahoma St.,L, 60_42 ,-8.1
Kansas St.,L, 76_70 ,-3.9
Oklahoma,L, 65_62 ,-4.3
Oklahoma,W, 62_53 ,2
Kansas,L, 83_66 ,-8.1
