Opponent,Results,Score,PlusMinus
Cal St. Northridge,W, 66_59 ,5.3
Nebraska,L, 64_61 2OT,-0.7
San Diego St.,L, 56_54 ,0
Cal Poly,L, 42_36 ,2.1
Morgan St.,W, 65_62 ,-3.1
UNLV,L, 66_55 ,-2.1
South Carolina,W, 63_60 ,0.2
UC Riverside,W, 56_35 ,7.3
Minnesota,L, 55_40 ,-8.3
New Mexico,L, 44_41 ,-6.1
Georgia,L, 63_59 ,2.4
TCU,W, 83_59 ,9.5
Kansas,L, 63_47 ,-
California,L, 53_49 ,-9
Stanford,L, 51_43 ,-3.1
Arizona St.,L, 62_53 ,-6.3
Arizona,L, 57_46 ,-12.1
UCLA,L, 66_47 ,-10.6
Oregon,L, 65_62 ,-3.5
Oregon St.,L, 78_59 ,-11.6
Colorado,L, 74_50 ,-12.6
Utah,W, 62_45 ,13.4
Washington St.,L, 60_53 ,-5.5
Washington,L, 69_41 ,-8
California,L, 75_49 ,-6.1
Stanford,L, 59_47 ,-4.9
UCLA,L, 64_54 ,-12.8
Arizona,L, 70_54 ,-3.4
Arizona St.,L, 56_52 ,-3
Washington,L, 80_58 ,-12.2
Washington St.,L, 43_38 ,-7.9
UCLA,L, 55_40 ,-4
