Opponent,Results,Score,PlusMinus
George Mason,L, 92_90 OT,1.4
Texas,L, 100_90 ,-8
Nebraska,L, 83_63 ,-17.2
Hofstra,W, 85_73 ,7.5
Boston University,L, 70_64 ,2
Cleveland St.,L, 67_45 ,-14.6
Brown,L, 65_56 ,-1.5
Maine,L, 76_74 OT,-2.5
Virginia Tech,L, 78_67 ,-2
Georgia St.,L, 96_64 ,-10.3
Yale,L, 68_65 ,1.3
Providence,L, 80_61 ,-2.8
James Madison,W, 79_60 ,9.7
UCF,L, 65_54 ,-4.6
Boston College,W, 78_72 2OT,2.8
Richmond,L, 70_53 ,-7.9
George Washington,L, 69_61 ,-0.8
Duquesne,L, 78_71 ,-2.6
Fordham,L, 66_64 ,2.7
La Salle,L, 80_66 ,-6.5
St. Bonaventure,L, 72_66 OT,1.1
Dayton,W, 86_81 ,0.7
Massachusetts,W, 81_78 OT,-1
Temple,L, 73_56 ,-11.2
Xavier,L, 84_66 ,-9.8
Charlotte,L, 73_66 ,-11.2
Saint Joseph's,L, 80_69 ,-4.1
St. Bonaventure,L, 81_61 ,-15.2
Saint Louis,W, 64_62 ,-6
Fordham,W, 78_58 ,12.5
Massachusetts,L, 89_83 ,-4.5
