Opponent,Results,Score,PlusMinus
St. John's,L, 78_73 ,7.2
Iowa St.,L, 86_77 ,-5
Fairleigh Dickinson,W, 72_61 ,5.5
William & Mary,W, 82_57 ,19.4
Liberty,W, 90_80 ,9.6
Eastern Kentucky,W, 76_51 ,9.4
Quinnipiac,W, 86_75 ,5.8
Fordham,W, 78_60 ,2.3
Cornell,L, 81_79 OT,1.2
St. Francis PA,W, 71_50 ,24.4
Wagner,W, 70_69 ,-5.3
Michigan St.,L, 90_81 ,-3.2
Saint Peter's,W, 76_67 ,1.5
Bryant,W, 72_55 ,12.5
Maryland Eastern Shore,W, 82_55 ,18.9
Holy Cross,L, 84_78 ,-10.7
American,W, 71_60 ,2.4
Colgate,W, 78_56 ,3.9
Bucknell,L, 68_61 ,-3.4
Lafayette,W, 90_76 ,3.1
Navy,W, 71_60 ,7.8
Army,W, 83_64 ,14.8
Holy Cross,W, 75_51 ,7.8
American,L, 71_62 ,-1.2
Colgate,W, 89_69 ,0.2
Bucknell,W, 56_53 ,-1.9
Lafayette,W, 72_53 ,9.5
Navy,W, 58_41 ,4.7
Army,W, 74_72 OT,-0.1
Colgate,W, 70_57 ,8.1
American,W, 85_66 ,5.2
Bucknell,W, 82_77 ,4.4
Duke,W, 75_70 ,1.3
Xavier,L, 70_58 ,2.5
