Opponent,Results,Score,PlusMinus
William & Mary,W, 74_59 ,0.9
Lehigh,W, 78_73 ,-7.2
UMBC,W, 82_59 ,5.4
Arizona,L, 81_72 ,-0.7
Texas A&M,L, 58_57 ,-4.7
St. Francis NY,W, 63_48 ,10.3
Northeastern,L, 78_64 ,-5.8
Kentucky,L, 81_59 ,-9.9
Detroit,L, 69_63 ,-5.3
Fordham,W, 56_50 ,4.7
UT Rio Grande Valley,W, 66_61 ,-1.6
Providence,W, 91_67 ,13.3
Connecticut,L, 83_69 ,-11.2
Louisville,L, 73_58 ,-7.8
Cincinnati,W, 57_55 ,2.3
Marquette,L, 83_64 ,-3.1
Georgetown,L, 69_49 ,-4.2
South Florida,L, 64_49 ,-6.8
Villanova,L, 79_76 OT,1.5
West Virginia,W, 78_62 ,12.1
Duke,L, 83_76 ,-10.6
DePaul,W, 87_81 ,-2.3
Syracuse,L, 95_70 ,-12.4
Cincinnati,L, 76_54 ,-8.8
Georgetown,L, 71_61 ,-4.9
Seton Hall,L, 94_64 ,-11.4
UCLA,W, 66_63 ,2.5
DePaul,W, 79_72 ,2.5
Notre Dame,W, 61_58 ,6.3
Pittsburgh,L, 89_69 ,-7.9
Rutgers,L, 61_58 ,0.1
Pittsburgh,L, 73_59 ,-5.1
