Opponent,Results,Score,PlusMinus
St. Francis NY,W, 75_71 OT,-3.7
VCU,W, 69_54 ,6.9
Saint Joseph's,W, 78_70 ,-1.7
Northwestern,L, 80_73 ,-2.7
Yale,W, 73_62 ,2.2
Saint Peter's,W, 63_54 ,-0
Auburn,W, 81_59 ,9
NJIT,W, 78_48 ,6.7
Wake Forest,W, 68_54 ,6.7
Mercer,W, 80_77 OT,2.9
Dayton,W, 69_64 ,4
Longwood,W, 87_61 ,7
Syracuse,L, 75_49 ,-12.9
West Virginia,W, 67_48 ,10
Connecticut,W, 75_63 ,6.5
Providence,W, 66_57 ,3.9
DePaul,W, 94_73 ,12.5
South Florida,L, 56_55 ,1.5
Villanova,L, 84_76 ,-5.9
Notre Dame,L, 55_42 ,-5.1
Louisville,L, 60_51 ,-9.9
Marquette,L, 66_59 ,1.1
Connecticut,L, 69_46 ,-10.3
Rutgers,W, 59_54 ,1.5
Pittsburgh,W, 73_66 ,1.8
St. John's,W, 94_64 ,11.4
Cincinnati,L, 62_57 ,-9.4
Georgetown,W, 73_55 ,7
Rutgers,L, 77_72 OT,0.4
DePaul,L, 86_58 ,-8.5
Providence,W, 79_47 ,9.6
Louisville,L, 61_55 ,-4.7
Stony Brook,W, 63_61 ,3.8
Massachusetts,L, 77_67 ,-3.2
