Opponent,Results,Score,PlusMinus
San Jose St.,W, 79_52 ,12.8
Cal St. Bakersfield,L, 60_58 ,-2.6
USC,W, 42_36 ,-2.1
UNLV,L, 75_52 ,-6.9
Morgan St.,W, 62_61 ,1.9
Mississippi Valley St.,W, 72_55 ,5.7
Sacramento St.,W, 77_51 ,7.8
Saint Mary's,L, 59_54 ,-0.8
San Jose St.,W, 47_40 ,4.4
Fresno St.,W, 65_46 ,7.7
DePaul,L, 63_58 ,-4.4
UC Santa Barbara,L, 58_57 ,-3.2
Long Beach St.,L, 55_50 ,0
Cal St. Fullerton,W, 73_67 ,12.4
UC Irvine,W, 66_50 ,3.8
UC Riverside,L, 60_53 ,-3.4
Long Beach St.,L, 78_69 ,0.8
Cal St. Northridge,W, 100_54 ,22.2
Pacific,L, 61_51 ,-6.6
UC Davis,W, 67_65 ,-9.6
Cal St. Fullerton,L, 83_61 ,-12
Cal St. Bakersfield,L, 69_66 ,-2.8
UC Riverside,W, 54_52 ,2.7
UC Irvine,W, 77_74 ,8.5
Cal St. Northridge,L, 94_81 ,-2.8
Northern Colorado,L, 81_73 ,-2
UC Santa Barbara,L, 68_60 ,-8.1
UC Davis,W, 69_56 ,12.3
Pacific,W, 67_38 ,6.8
UC Riverside,W, 66_54 ,3
UC Santa Barbara,L, 64_52 ,-0.3
