Opponent,Results,Score,PlusMinus
Samford,W, 76_69 ,2.2
UC Riverside,W, 53_49 OT,0.4
Penn St.,L, 82_71 ,-11
St. Francis PA,W, 60_59 ,0.1
Detroit,W, 64_61 ,1.9
Wright St.,L, 63_62 ,3.5
Buffalo,L, 80_72 ,-0.7
Toledo,L, 86_77 ,-7
Akron,L, 88_62 ,-10.5
Robert Morris,L, 59_56 ,2.4
Cleveland St.,W, 73_67 ,3.7
Loyola Chicago,W, 68_64 OT,0.9
Illinois Chicago,W, 71_50 ,15
Valparaiso,L, 76_62 ,-6
Butler,L, 71_55 ,-8.9
Milwaukee,W, 68_66 ,3.8
Green Bay,W, 77_47 ,11.9
Cleveland St.,L, 67_47 ,-12.9
Milwaukee,W, 73_65 ,7.2
Illinois Chicago,L, 72_68 ,-1.1
Loyola Chicago,W, 80_63 ,8.6
Butler,L, 68_59 ,-5.9
Valparaiso,W, 71_53 ,8.1
Green Bay,L, 71_65 ,-2
Austin Peay,L, 71_68 ,2.7
Wright St.,W, 61_54 ,3.6
Detroit,L, 76_74 ,-2.1
Green Bay,W, 77_60 ,12.5
Detroit,L, 93_76 ,-14.3
