Opponent,Results,Score,PlusMinus
Tennessee,L, 92_63 ,-13.9
Georgetown,L, 86_45 ,-19.8
Middle Tennessee,L, 82_60 ,-3.3
Towson,W, 72_60 ,2.5
North Carolina A&T,L, 87_65 ,-9.4
Appalachian St.,L, 78_64 ,-5.3
Western Carolina,L, 73_69 ,-0.7
Elon,L, 80_72 ,-4.4
Florida St.,L, 75_60 ,-4.3
East Carolina,L, 71_62 ,-2.4
Duke,L, 90_63 ,-7
VCU,L, 80_68 ,-5.4
Richmond,L, 78_58 ,-3.6
Miami FL,L, 99_89 ,-2.7
Davidson,L, 92_63 ,-15.3
College of Charleston,W, 73_66 ,-2.2
The Citadel,W, 67_66 ,0.1
Chattanooga,W, 81_72 ,3.1
Samford,W, 61_60 ,2.8
Appalachian St.,W, 77_73 OT,-3.3
Western Carolina,W, 89_86 OT,3.3
The Citadel,W, 82_71 ,7.9
Furman,L, 93_85 ,-5.6
Samford,W, 71_69 ,0.3
Chattanooga,W, 77_76 ,-0.7
College of Charleston,W, 78_63 ,4.6
Georgia Southern,L, 83_69 ,0
Wofford,L, 68_56 ,-2.4
Elon,L, 93_79 ,-12.4
Appalachian St.,W, 65_55 ,-3.1
Western Carolina,L, 82_77 ,-4.8
