Opponent,Results,Score,PlusMinus
Rider,W, 80_62 ,3.4
Norfolk St.,L, 61_56 ,-4.6
Virginia,L, 49_35 ,-8.2
Winthrop,W, 68_45 ,11.8
Saint Joseph's,L, 62_49 ,-7.1
Delaware,L, 71_60 ,-5.4
Princeton,W, 64_60 ,2.8
Niagara,W, 71_58 ,4.7
Bradley,W, 73_68 ,8
Binghamton,W, 68_44 ,11
Fairfield,W, 77_69 ,4.9
St. Francis PA,W, 63_42 ,16.3
Georgia St.,L, 58_44 ,-6
Towson,W, 60_27 ,13.6
VCU,W, 64_58 ,-0.5
George Mason,W, 60_53 ,-1.1
UNC Wilmington,W, 79_57 ,9.1
Hofstra,W, 56_50 ,2.6
Northeastern,W, 71_53 ,11.2
William & Mary,W, 64_48 ,6.7
Georgia St.,W, 68_46 ,7.8
Delaware,W, 71_55 ,6.7
Northeastern,W, 61_53 ,4.9
Towson,W, 65_57 ,6.2
James Madison,W, 63_56 ,4.2
Hofstra,W, 78_67 ,8
William & Mary,W, 63_61 ,3.8
Cleveland St.,W, 69_49 ,14.8
James Madison,W, 78_61 ,2.7
Old Dominion,W, 73_72 ,2
UNC Wilmington,W, 59_47 ,6.4
Old Dominion,W, 68_51 ,9.3
VCU,L, 59_56 ,-7.6
UCF,W, 81_56 ,10.3
Northern Iowa,W, 65_63 ,6.5
Massachusetts,L, 72_70 ,6.5
