Opponent,Results,Score,PlusMinus
Connecticut,L, 70_57 ,-10.7
Furman,L, 62_58 ,5.6
American,L, 66_58 ,-0.8
Stony Brook,L, 67_53 ,-9.9
Manhattan,W, 59_41 ,9.2
Loyola Marymount,W, 69_61 ,9.3
North Texas,W, 72_57 ,9
Holy Cross,W, 46_45 ,-8
LIU Brooklyn,W, 63_53 ,3.1
Marist,L, 79_59 ,-6.9
Lafayette,W, 77_67 ,-1.9
Fairleigh Dickinson,W, 67_52 ,10
Colgate,W, 66_59 ,-1.6
Elon,W, 65_60 ,-1.2
Penn,L, 66_64 ,-2.8
Princeton,L, 62_58 ,0.5
Cornell,W, 61_56 ,4.8
Cornell,L, 65_60 ,-3.8
Dartmouth,W, 64_62 ,1.7
Harvard,L, 57_52 ,-4.5
Brown,W, 86_60 ,16.7
Yale,L, 59_58 ,6.9
Princeton,L, 77_66 ,-1.7
Penn,L, 61_59 OT,-1.6
Yale,L, 75_67 ,-6.8
Brown,L, 94_78 ,-11.2
Harvard,L, 77_70 OT,-3.5
Dartmouth,W, 61_55 ,2.1
