Opponent,Results,Score,PlusMinus
South Florida,L, 61_59 ,-4.3
Dartmouth,W, 65_53 ,1.8
Marist,W, 84_75 ,3.6
LIU Brooklyn,L, 80_75 ,-3.6
Old Dominion,W, 65_63 OT,-4
Siena,W, 64_62 ,3.6
Harvard,L, 55_48 ,-5.9
Yale,L, 68_52 ,-13.2
Saint Louis,L, 62_43 ,-10.6
Quinnipiac,L, 62_58 ,0.1
Iona,L, 73_72 ,1.7
Fairleigh Dickinson,W, 71_53 ,11.5
Towson,W, 65_49 ,15.8
Northeastern,L, 53_51 ,-2.5
Stony Brook,L, 65_59 ,-4
Boston University,W, 83_69 ,5.2
Hartford,W, 72_59 ,6.6
Binghamton,W, 73_53 ,12.4
New Hampshire,L, 72_64 ,-5
Maine,W, 79_65 ,6.5
Albany,W, 73_69 ,1.5
UMBC,W, 90_62 ,12
New Hampshire,W, 77_60 ,1
Boston University,W, 68_67 ,10.9
Hartford,W, 82_56 ,16.1
Maine,W, 73_63 ,8.9
Stony Brook,W, 68_49 ,7.2
Albany,W, 50_47 ,2.6
Niagara,W, 92_70 ,15.5
Binghamton,L, 57_53 ,-7.3
UMBC,W, 80_49 ,8.3
Maine,W, 50_40 ,-2.6
Hartford,W, 77_73 2OT,0.4
Stony Brook,W, 51_43 ,7.8
Lamar,W, 71_59 ,7.6
North Carolina,L, 77_58 ,-8.1
