Opponent,Results,Score,PlusMinus
Louisiana Lafayette,L, 83_66 ,-9.4
San Francisco,L, 69_50 ,-4.6
North Dakota St.,L, 70_58 ,-15.1
Loyola Marymount,L, 81_61 ,-8
BYU,L, 87_52 ,-15
Arizona,L, 53_39 ,-4.4
Pepperdine,L, 49_40 ,-5.9
Cal St. Bakersfield,W, 80_67 ,2.5
Arizona St.,W, 69_68 ,-3.1
Sam Houston St.,L, 73_49 ,-17.6
Sacramento St.,W, 73_64 ,5
Northern Colorado,L, 80_64 ,-9.6
Portland St.,L, 82_62 ,-10.3
Eastern Washington,L, 76_59 ,-1.7
Montana,L, 78_53 ,-13.4
Montana St.,L, 74_72 ,-6.6
Weber St.,L, 81_67 ,-9
Idaho St.,L, 78_62 ,-1.7
Sacramento St.,L, 77_43 ,-14.8
Northern Colorado,L, 64_62 OT,-3
Eastern Washington,L, 74_68 ,1.7
Portland St.,L, 76_65 ,-8.2
Weber St.,L, 67_49 ,-8.9
Idaho St.,L, 79_73 ,-5.3
UC Davis,L, 70_65 ,6.7
Montana,L, 78_60 ,-15.3
Montana St.,L, 79_60 ,-9.3
