Opponent,Results,Score,PlusMinus
Sacred Heart,L, 70_50 ,-7.8
Penn St.,L, 70_55 ,-7.9
Mount St. Mary's,L, 63_50 ,-15.9
Brown,L, 59_52 ,2.1
Holy Cross,L, 80_66 ,-9.4
Central Connecticut,L, 92_58 ,-18.8
Yale,L, 74_69 ,0.6
UCF,L, 67_48 ,-10.4
Quinnipiac,L, 70_61 ,-4.1
Niagara,L, 79_76 ,-9.1
Marist,L, 89_86 2OT,-5.4
La Salle,L, 73_55 ,-9.2
Albany,L, 88_63 ,-11.8
New Hampshire,W, 56_49 ,-1.6
Vermont,L, 72_59 ,-6.6
Binghamton,W, 69_57 ,4
UMBC,W, 74_57 ,4.4
Maine,W, 63_49 ,7.3
Boston University,L, 65_46 ,-8.9
Stony Brook,L, 60_37 ,-8.9
Albany,L, 72_60 ,-3.4
New Hampshire,L, 52_51 ,0
Vermont,L, 82_56 ,-16.1
UMBC,W, 76_70 ,0.6
Binghamton,W, 62_60 ,6.6
Maine,W, 64_50 ,11.9
Saint Peter's,W, 67_51 ,6.4
Stony Brook,L, 74_50 ,-6.7
Boston University,L, 64_55 ,-3.4
Boston University,W, 53_49 ,-1.1
Vermont,L, 77_73 2OT,-0.4
