Opponent,Results,Score,PlusMinus
Northeastern,L, 82_74 OT,-1.6
Texas,L, 82_46 ,-8.9
Cornell,L, 71_66 ,-5.9
Cleveland St.,L, 63_62 ,1.9
Rhode Island,W, 70_64 ,-2
Hofstra,W, 68_61 ,-1.9
Delaware,W, 73_67 ,-0.4
Boston College,W, 75_61 ,1.4
Saint Joseph's,L, 75_68 ,-6
Harvard,L, 76_52 ,-10.4
Villanova,L, 68_43 ,-
Bucknell,L, 75_61 ,-10.9
La Salle,L, 70_53 ,-14.1
Quinnipiac,L, 59_53 ,3.8
Vermont,L, 83_69 ,-5.2
Binghamton,W, 68_49 ,10.2
Maine,W, 77_68 ,1.6
Stony Brook,W, 61_55 ,5.7
Albany,W, 70_57 ,7.8
New Hampshire,W, 52_50 ,3.2
Hartford,W, 65_46 ,8.9
UMBC,W, 83_48 ,13.1
Stony Brook,L, 66_57 ,-1.1
Vermont,L, 68_67 ,-10.9
Binghamton,W, 68_53 ,8.9
Albany,W, 81_78 ,-7.9
Maine,W, 67_54 ,9.6
New Hampshire,L, 56_54 ,-2.5
Loyola MD,L, 69_56 ,-4.4
UMBC,W, 73_52 ,11.5
Hartford,W, 64_55 ,3.4
Hartford,L, 53_49 ,1.1
