Opponent,Results,Score,PlusMinus
Binghamton,W, 78_74 ,8
Wisconsin,L, 68_41 ,-15.7
Syracuse,L, 92_47 ,-20.4
St. Francis PA,W, 74_66 ,1.9
Marist,L, 81_73 ,-6.4
Fordham,L, 79_69 ,1.5
Eastern Michigan,W, 74_70 ,5
Albany,L, 87_63 ,-13.3
St. Francis NY,W, 65_63 ,-0.3
Dartmouth,W, 61_55 OT,0.6
Hofstra,L, 82_59 ,-7.1
Quinnipiac,L, 80_70 ,-4.4
New Hampshire,L, 71_64 ,-3.4
Columbia,L, 66_59 ,1.6
American,L, 82_54 ,-14.5
Bucknell,L, 70_57 ,-7.7
Lehigh,L, 78_56 ,-3.9
Army,L, 91_75 ,-1.6
Navy,W, 65_54 OT,-2.4
Lafayette,L, 82_76 ,0.3
Holy Cross,L, 76_60 ,-9.7
NJIT,W, 76_73 ,2.1
American,L, 59_58 ,-1.1
Bucknell,L, 66_50 ,-12.1
Lehigh,L, 89_69 ,-0.2
Army,L, 79_59 ,-6.9
Navy,W, 59_57 ,3.1
Lafayette,L, 84_67 ,-8.5
Holy Cross,L, 65_58 ,-8.4
Lehigh,L, 70_57 ,-8.1
