Opponent,Results,Score,PlusMinus
George Mason,W, 79_76 OT,2.4
Virginia Tech,L, 78_63 ,-8.9
Arkansas Pine Bluff,L, 58_56 ,-1.3
Oral Roberts,L, 73_65 ,-6.7
Coastal Carolina,W, 64_62 ,2
Georgia St.,L, 73_47 ,-4.9
Alabama St.,L, 60_57 ,1.8
Stephen F. Austin,W, 58_56 ,2.1
Maryland,L, 65_61 ,1.1
Dayton,L, 61_40 ,0.2
Bowling Green,L, 61_53 ,2.2
Middle Tennessee,L, 71_66 ,-4.6
Western Kentucky,W, 81_63 ,3.4
Louisiana Monroe,L, 54_50 ,-5.4
Middle Tennessee,L, 70_59 ,-5.3
Louisiana Lafayette,L, 87_81 OT,-4.1
South Alabama,W, 65_62 ,1.8
Florida Atlantic,L, 66_64 ,0.9
Western Kentucky,L, 61_51 ,-5.4
Troy,W, 63_50 ,1.7
Florida Atlantic,W, 76_56 ,3.3
North Texas,L, 68_61 ,-1.9
Denver,L, 77_63 ,-11.9
Arkansas Little Rock,L, 78_64 ,-4.8
Arkansas St.,L, 77_67 ,-6.8
Troy,L, 75_70 OT,2.7
South Alabama,W, 81_74 ,4.7
Western Kentucky,L, 67_63 ,-3.7
