Opponent,Results,Score,PlusMinus
Mississippi St.,W, 68_58 ,4.4
Valparaiso,L, 62_59 ,1.2
Duquesne,L, 81_76 ,-5.9
Detroit,W, 81_63 ,7.1
West Virginia,L, 77_56 ,-12.4
Middle Tennessee,L, 77_53 ,-8.8
Cleveland St.,L, 69_66 ,-3
Arkansas Pine Bluff,W, 87_64 ,12.8
Florida A&M,W, 91_69 ,18.3
Youngstown St.,W, 88_62 ,10.5
North Carolina A&T,W, 79_52 ,5.3
VCU,L, 76_75 OT,2.4
Marshall,W, 67_51 ,5.9
Miami OH,W, 65_60 ,-0.7
Bowling Green,W, 56_55 ,-4.9
Ohio,W, 68_63 ,-1.1
Buffalo,L, 82_70 ,-4.6
Kent St.,W, 84_75 ,0.8
Ball St.,W, 70_58 ,1.2
Central Michigan,W, 74_64 ,9.3
Toledo,W, 86_72 ,7.6
Eastern Michigan,W, 77_47 ,16.1
Western Michigan,W, 69_66 OT,-2.7
Northern Illinois,W, 75_51 ,6.1
Miami OH,W, 74_59 ,4.9
Oral Roberts,L, 67_61 ,-6
Bowling Green,W, 79_68 ,6.1
Ohio,L, 85_61 ,-13.3
Buffalo,L, 74_70 ,-0.2
Kent St.,W, 61_55 ,0.4
Kent St.,W, 78_74 ,4.8
Ohio,L, 64_63 ,-1.9
Northwestern,L, 76_74 ,-4.9
