Opponent,Results,Score,PlusMinus
Navy,W, 65_56 ,4.9
Mount St. Mary's,W, 65_53 ,9.9
St. Bonaventure,L, 64_58 ,0.7
Georgia Tech,L, 72_44 ,-13.3
Vermont,L, 64_62 ,-3.6
Saint Peter's,L, 51_44 ,-8.7
Loyola MD,L, 66_59 ,-9.1
Albany,W, 64_60 ,-2.8
Massachusetts,L, 82_78 ,1.6
Fordham,L, 74_59 ,-12
Princeton,W, 63_59 ,-0.8
Florida Atlantic,W, 67_60 ,0.2
Iona,L, 95_59 ,-15.2
Fairfield,W, 73_60 ,3.8
Niagara,W, 72_60 ,0.7
Rider,W, 83_79 ,11.4
Manhattan,L, 72_53 ,-4.1
Loyola MD,L, 66_55 ,-0.9
Iona,W, 65_62 ,-8.3
Marist,W, 66_55 ,6.8
Rider,L, 83_72 ,-4.4
Saint Peter's,L, 63_58 ,5
Fairfield,L, 64_56 ,-11.6
Niagara,L, 58_54 ,-2.7
Canisius,W, 60_50 ,8.3
Manhattan,W, 70_64 ,4.9
Hofstra,L, 81_69 ,-2.7
Marist,L, 61_52 ,-3.7
Canisius,W, 86_75 ,12.2
Manhattan,W, 84_82 OT,-0.2
Loyola MD,L, 70_60 ,-3.8
