Opponent,Results,Score,PlusMinus
Santa Clara,W, 89_56 ,10.7
Portland,W, 83_69 ,2.3
San Diego St.,L, 76_75 OT,0.9
UNLV,L, 94_88 2OT,-1.1
San Diego,W, 65_61 ,1.7
Washington,L, 87_80 ,-0.2
California,L, 70_50 ,-14.6
BYU,L, 89_75 ,-3.7
Cal Poly,W, 58_57 ,3.2
Cal St. Fullerton,W, 77_64 ,6.4
UC Riverside,L, 79_70 OT,-1.8
UC Irvine,W, 74_56 ,10.4
Cal St. Northridge,W, 69_61 ,6.6
Long Beach St.,L, 71_48 ,-8.9
UC Davis,W, 86_59 ,13.8
Pacific,W, 56_53 ,5.5
Cal St. Northridge,W, 85_70 ,6
Cal St. Fullerton,L, 99_86 ,-3.3
UC Riverside,W, 60_52 ,-2.8
UC Irvine,W, 85_62 ,13.3
Utah St.,W, 72_64 ,4.8
Long Beach St.,L, 70_58 ,-8.8
Cal Poly,W, 68_60 ,8.1
Pacific,W, 76_61 ,2.1
UC Davis,W, 90_43 ,21.1
Pacific,W, 72_52 ,10
Cal Poly,W, 64_52 ,0.3
Long Beach St.,L, 77_64 ,-5.1
Idaho,L, 86_83 ,-8
