Opponent,Results,Score,PlusMinus
Florida Atlantic,W, 70_65 ,-1.5
Georgia St.,W, 66_61 ,4.2
Washington,L, 93_63 ,-15.1
Washington St.,L, 83_73 ,-8.4
UC Santa Barbara,L, 83_69 ,-2.3
Kentucky,L, 87_63 ,-9.6
Saint Louis,L, 73_53 ,-13.3
Boise St.,L, 92_70 ,-5.8
Ohio,L, 72_54 ,-4.6
Montana,L, 80_65 ,-6.8
Utah,L, 72_67 ,-7.2
Nevada,L, 78_60 ,-14.9
Gonzaga,L, 90_51 ,-16.4
Santa Clara,W, 84_74 ,11.3
Pepperdine,W, 53_43 ,6.5
San Francisco,L, 104_70 ,-14.9
Saint Mary's,L, 69_61 ,-5.8
San Diego,L, 82_63 ,-4.3
San Francisco,L, 72_71 ,0
Gonzaga,L, 74_62 ,-0.7
Loyola Marymount,L, 62_59 ,-1.1
Santa Clara,W, 84_78 ,-2
BYU,L, 79_60 ,-4.2
Loyola Marymount,L, 76_62 ,-6.4
San Diego,L, 78_75 OT,-5
Pepperdine,L, 70_65 ,-3.5
Saint Mary's,L, 70_43 ,-11.9
BYU,L, 76_66 ,-10.4
Santa Clara,W, 74_70 ,3.8
San Francisco,L, 87_66 ,-11.2
