Opponent,Results,Score,PlusMinus
Monmouth,W, 106_70 ,11.9
La Salle,W, 76_69 OT,-1.7
Delaware,W, 79_69 ,8.3
UC Riverside,W, 71_46 ,10.4
Saint Louis,L, 80_68 ,-3.1
Santa Clara,L, 65_64 ,0.4
Penn,W, 73_65 ,10.5
Missouri,L, 81_71 ,-6.9
Temple,L, 78_67 ,-2.4
Boston University,W, 68_43 ,-
Saint Joseph's,L, 74_58 ,-6.7
American,W, 73_52 ,8.3
West Virginia,L, 83_69 ,-1.9
Marquette,L, 81_77 ,-8.3
South Florida,L, 74_57 ,-2.4
DePaul,W, 87_71 ,9.8
Syracuse,L, 79_66 ,-10.7
Cincinnati,L, 82_78 ,0.4
Seton Hall,W, 84_76 ,5.9
St. John's,W, 79_76 OT,-1.5
Louisville,L, 84_74 ,-2.7
Marquette,L, 82_78 ,6.6
Pittsburgh,L, 79_70 ,-6.5
Providence,W, 74_72 ,-6.3
South Florida,L, 65_51 ,-2.7
Notre Dame,L, 74_70 OT,7.4
Connecticut,L, 73_70 OT,2.8
Georgetown,L, 67_46 ,-10.1
Rutgers,W, 77_71 ,9.4
Cincinnati,L, 72_68 ,-3.5
Rutgers,W, 70_49 ,3.6
South Florida,L, 56_47 ,-8.6
