Opponent,Results,Score,PlusMinus
Maryland,L, 71_62 ,-5.4
Dayton,L, 74_49 ,-17.4
Marshall,L, 69_64 ,-4.2
Davidson,L, 70_67 ,1.2
Toledo,L, 75_73 ,2.2
Illinois St.,W, 63_54 ,5.3
Liberty,W, 77_68 ,4.7
VCU,L, 87_64 ,-10.9
Campbell,W, 67_65 ,-3.2
Wake Forest,L, 87_78 ,-4.4
Furman,W, 72_61 ,8.5
Delaware,W, 80_75 ,0.6
Northeastern,W, 70_62 ,1.7
Hofstra,W, 86_80 ,6.1
Georgia St.,L, 75_61 ,-3.1
Drexel,L, 79_57 ,-9.1
James Madison,L, 69_61 ,-2.2
William & Mary,W, 68_66 ,4.6
George Mason,L, 67_61 ,-1.7
Old Dominion,L, 53_48 ,-2.7
Towson,L, 66_61 ,-1
William & Mary,W, 81_68 ,9.5
Delaware,L, 71_53 ,-4.8
George Mason,L, 75_69 ,-6.5
Old Dominion,L, 81_64 ,-10.5
Manhattan,L, 79_64 ,-6.8
VCU,L, 63_59 ,-0.9
Hofstra,L, 93_64 ,-12.8
James Madison,W, 70_59 ,7.2
Drexel,L, 59_47 ,-6.4
