Opponent,Results,Score,PlusMinus
Houston,L, 84_71 ,-5.3
Grambling St.,W, 64_34 ,15.7
UMKC,W, 58_54 ,0.5
Arkansas,L, 67_59 ,-3.5
Oakland,L, 89_83 ,-2.9
Northern Illinois,W, 58_47 ,4.1
Wyoming,L, 74_41 ,-17
Utah St.,L, 63_54 ,-6.9
Portland St.,W, 93_87 ,2.8
Georgia St.,L, 71_68 ,0.1
Maine,L, 77_60 ,-12.7
Montana,L, 65_52 ,-5.6
Hampton,W, 42_40 ,-1.2
Chattanooga,L, 74_59 ,-7.6
Wyoming,L, 76_70 ,-1.9
Seattle,W, 77_72 ,7.2
Seattle,W, 84_74 ,6.9
North Dakota,W, 72_64 ,2.1
Chicago St.,W, 65_56 ,0.6
NJIT,W, 81_58 ,9.3
UT Rio Grande Valley,W, 77_69 ,-1.8
Houston Baptist,W, 68_66 ,1.3
NJIT,W, 99_97 2OT,-0.5
Chicago St.,W, 66_61 ,-3.4
Houston Baptist,W, 75_56 ,11
UT Rio Grande Valley,W, 74_64 ,9.5
North Dakota,L, 57_56 ,-2.1
NJIT,L, 88_78 OT,0.6
Weber St.,L, 72_69 ,-3.4
