Opponent,Results,Score,PlusMinus
UC Davis,W, 76_75 ,3.4
San Diego St.,L, 70_37 ,-17.4
Bryant,W, 95_78 ,7.2
Utah St.,L, 65_62 ,-0.7
Troy,L, 80_76 ,-1.3
Oral Roberts,L, 61_55 ,-0.3
Weber St.,L, 84_66 ,-9.4
Troy,L, 80_72 ,-2.2
UC Davis,W, 62_51 ,5.6
South Dakota,W, 81_75 OT,0.5
UMKC,W, 91_77 ,5.3
IPFW,L, 79_58 ,-6.1
South Dakota St.,L, 75_68 ,-0.6
North Dakota St.,L, 72_69 OT,0.1
IUPUI,W, 72_64 ,5
Western Illinois,W, 65_55 ,4.6
Oakland,L, 72_63 ,-4.7
IPFW,W, 58_56 ,2.6
UMKC,W, 57_47 ,-1.9
South Dakota,W, 62_60 ,1
North Dakota St.,L, 85_64 ,-14.9
South Dakota St.,L, 66_56 ,-2.4
Western Illinois,W, 60_44 ,1.2
IUPUI,L, 66_53 ,-2.6
Oakland,L, 76_68 OT,-4.2
UC Riverside,L, 57_52 ,0.6
Oral Roberts,L, 73_71 ,-2.1
Oakland,W, 84_82 ,-0.6
South Dakota St.,L, 63_47 ,-6.3
