Opponent,Results,Score,PlusMinus
Texas Tech,L, 90_85 ,-4.6
East Tennessee St.,L, 81_71 ,-12.4
UAB,L, 71_59 ,-2.4
Southern Utah,W, 80_76 ,1.3
East Tennessee St.,W, 79_71 ,5.9
Miami OH,W, 73_60 ,14.2
Mississippi St.,L, 106_68 ,-15.3
Belmont,L, 78_55 ,-7.5
Southern Utah,W, 80_72 ,2.2
UTSA,L, 76_70 ,-0.2
Denver,L, 79_62 ,-11.6
North Texas,L, 87_65 ,-3.8
Middle Tennessee,L, 63_53 ,-7
Western Kentucky,W, 67_65 ,0.8
South Alabama,L, 75_60 ,-6.8
Florida Atlantic,L, 88_67 ,-5.4
Louisiana Monroe,W, 91_63 ,14.8
Middle Tennessee,L, 71_58 ,-8.1
South Alabama,L, 68_66 ,-5.5
FIU,L, 63_50 ,-1.7
Louisiana Lafayette,L, 83_78 ,-5.6
Western Kentucky,W, 83_77 ,-2.1
Arkansas St.,L, 83_59 ,-8.5
Arkansas Little Rock,L, 74_62 OT,3.9
FIU,W, 75_70 OT,-2.7
Florida Atlantic,W, 83_82 ,-7.3
South Alabama,L, 87_81 ,-8.6
