Opponent,Results,Score,PlusMinus
Campbell,L, 82_68 ,-10.5
Bethune Cookman,W, 76_74 OT,-0.8
Louisiana Lafayette,L, 73_64 ,-5.1
Nicholls St.,L, 80_70 ,-1.8
Cal St. Fullerton,W, 88_83 ,5.3
Washington,L, 88_65 ,-11.9
Rice,L, 78_66 ,-6.4
Texas St.,L, 103_76 ,-16.5
Campbell,W, 87_76 ,3.9
Creighton,L, 97_62 ,-20.8
Santa Clara,W, 72_71 ,-4
Duquesne,L, 118_72 ,-13.2
New Mexico,L, 98_61 ,-17.1
Eastern Illinois,L, 74_62 ,-0
NJIT,L, 85_62 ,-8
Chicago St.,L, 98_95 OT,2
UT Arlington,L, 79_74 ,-5.1
UT Rio Grande Valley,L, 81_71 ,-4.9
North Dakota,W, 69_62 ,0
Utah Valley,L, 68_66 ,-1.3
Bethune Cookman,L, 84_76 ,-4.4
Chicago St.,L, 65_56 ,-5
NJIT,W, 75_68 ,1.1
Utah Valley,L, 75_56 ,-11
North Dakota,L, 66_62 ,-6.3
UT Rio Grande Valley,W, 65_58 ,0.6
NJIT,L, 65_64 ,-1.3
