Opponent,Results,Score,PlusMinus
UT Rio Grande Valley,W, 60_36 ,8.8
LSU,W, 88_82 ,-1.5
Tulsa,W, 69_65 ,1.3
Seton Hall,W, 80_73 ,2.7
Stony Brook,W, 63_58 ,2.6
Georgia Tech,W, 76_60 ,9.1
Mississippi Valley St.,W, 92_67 ,26.4
Baylor,L, 69_41 ,-12.2
Texas Southern,W, 81_51 ,17.2
Central Connecticut,W, 70_64 ,0.6
Eastern Illinois,W, 87_72 ,6.7
Creighton,L, 87_79 ,-1.7
Ohio St.,L, 87_54 ,-12.1
Penn St.,W, 68_56 ,1.8
Illinois,L, 57_56 ,0.3
Michigan,L, 66_64 OT,3.4
Michigan St.,W, 81_74 ,1.5
Wisconsin,L, 77_57 ,-6
Minnesota,L, 75_52 ,-14.5
Purdue,L, 58_56 ,-1.6
Nebraska,W, 84_74 ,6.3
Illinois,W, 74_70 ,2.1
Iowa,W, 83_64 ,8.5
Purdue,L, 87_77 ,-2.5
Indiana,L, 71_66 ,-0.4
Minnesota,W, 64_53 ,7.4
Michigan,L, 67_55 OT,-0.1
Penn St.,W, 67_66 ,1.4
Ohio St.,L, 75_73 ,-8.2
Iowa,W, 70_66 ,0.8
Minnesota,L, 75_68 OT,-0.1
Akron,W, 76_74 ,4.9
Washington,L, 76_55 ,-8.1
