Opponent,Results,Score,PlusMinus
Richmond,W, 74_61 ,6.5
Duke,L, 82_69 ,-3.6
Presbyterian,W, 68_54 ,7
UNC Wilmington,W, 70_67 ,-1.2
Wofford,W, 72_69 ,1
Furman,W, 86_65 ,8.8
Vanderbilt,L, 87_83 ,-5.4
Charlotte,L, 84_61 ,-5.6
Kansas,W, 80_74 ,3.8
Massachusetts,L, 73_65 ,0.6
Penn,W, 75_70 ,1.4
UNC Greensboro,W, 92_63 ,15.3
Georgia Southern,W, 96_74 ,18.2
Western Carolina,W, 88_67 ,10.4
Appalachian St.,W, 83_79 ,5
College of Charleston,W, 87_69 ,9.1
The Citadel,W, 80_51 ,23.4
Chattanooga,W, 64_63 ,4.4
Samford,L, 77_74 ,-7.6
Furman,W, 71_53 ,6.6
Chattanooga,W, 88_61 ,15.5
Wofford,W, 76_54 ,11.6
The Citadel,W, 77_66 ,12.4
College of Charleston,L, 86_78 ,-6.1
Samford,W, 81_54 ,19
Wichita St.,L, 91_74 ,-4.4
Elon,W, 66_45 ,5.3
Georgia Southern,W, 71_54 ,8.7
Furman,W, 73_54 ,11.4
Elon,W, 83_67 ,6.8
Western Carolina,W, 93_91 2OT,1.1
Louisville,L, 69_62 ,-6.3
