Opponent,Results,Score,PlusMinus
Youngstown St.,L, 76_69 ,-2.2
Jacksonville,L, 70_57 ,-9.1
Georgia St.,L, 55_47 ,-6.8
UT Arlington,W, 71_69 ,7.4
Western Carolina,L, 75_71 ,-1.1
UTSA,L, 74_52 ,-4.1
Mercer,L, 83_78 OT,0.7
Kentucky,L, 82_50 ,-18.4
Sam Houston St.,L, 74_58 ,-9.5
Maryland,L, 75_63 ,-11
Appalachian St.,L, 68_63 ,-2.8
The Citadel,L, 73_62 ,-8.1
Georgia Southern,L, 58_53 ,-0.6
Chattanooga,W, 81_70 ,5.5
Elon,W, 86_80 ,4.7
UNC Greensboro,L, 61_60 ,-2.8
Georgia Southern,W, 57_55 ,2.4
Davidson,W, 77_74 ,7.6
College of Charleston,L, 68_52 ,-6.6
Appalachian St.,W, 53_52 ,0.1
Wofford,W, 66_61 OT,-0.4
UNC Greensboro,L, 71_69 ,-0.3
Elon,W, 87_78 ,6.2
Davidson,L, 81_54 ,-19
Furman,W, 55_49 ,2.6
Western Carolina,L, 79_77 ,-6.4
Chattanooga,L, 86_78 ,-1.9
Furman,L, 75_66 ,-5.3
