Opponent,Results,Score,PlusMinus
Alabama St.,W, 65_40 ,17.2
Jacksonville St.,W, 73_59 ,14.5
Presbyterian,L, 56_54 ,3.6
Northwestern St.,W, 71_43 ,9.2
Marshall,L, 73_69 OT,1.1
Miami OH,W, 56_47 ,5.4
Georgia,W, 57_51 ,-1.7
Xavier,L, 76_53 ,-7.7
Wright St.,W, 78_58 ,15.7
Radford,W, 101_70 ,25.4
Arkansas Pine Bluff,W, 101_53 ,16.1
Chicago St.,W, 95_60 ,17.6
Oklahoma,W, 56_55 ,-4.7
Pittsburgh,W, 66_63 ,0.6
Notre Dame,W, 71_55 ,10.1
St. John's,L, 57_55 ,-2.3
Georgetown,W, 68_64 ,-1.9
Villanova,W, 82_78 ,-0.4
Connecticut,W, 70_67 ,3.8
West Virginia,L, 77_74 OT,-1.6
Syracuse,L, 60_53 ,0.3
Rutgers,L, 61_54 ,-3.8
DePaul,W, 74_66 ,0.6
St. John's,W, 76_54 ,8.8
Marquette,L, 95_78 ,-5.9
Providence,W, 81_66 ,10.8
Seton Hall,W, 62_57 ,9.4
Louisville,W, 60_56 ,1.9
South Florida,L, 46_45 ,-2
Marquette,W, 72_61 ,10.6
Villanova,W, 72_68 ,3.5
Georgetown,W, 72_70 2OT,-2.7
Syracuse,W, 71_68 ,9.5
Louisville,L, 50_44 ,-6.6
Texas,W, 65_59 ,9.5
Florida St.,W, 62_56 ,-0.8
Ohio St.,L, 81_66 ,-4.9
