Opponent,Results,Score,PlusMinus
Baylor,L, 77_57 ,-7.9
Eastern Michigan,W, 66_49 ,6.8
Michigan St.,L, 76_41 ,-17.1
Milwaukee,L, 73_38 ,-19.1
IUPUI,L, 74_55 ,-3.1
Ball St.,L, 64_53 ,-13.9
Denver,L, 62_46 ,-12.1
Northwestern,L, 81_51 ,-17.2
Colorado St.,L, 85_61 ,-13.8
Colorado,L, 56_51 ,-12.7
Saint Louis,L, 71_39 ,-15.9
Arkansas,L, 77_49 ,-15.4
Alcorn St.,W, 87_52 ,14.2
Southern,W, 73_39 ,11.3
Prairie View A&M,W, 84_49 ,9.9
Grambling St.,W, 61_57 ,-0.3
Jackson St.,L, 54_51 ,0.1
Arkansas Pine Bluff,W, 69_55 ,9.4
Mississippi Valley St.,L, 77_69 OT,-3
Alabama A&M,W, 73_61 ,3.9
Alabama St.,L, 66_59 OT,6.8
Prairie View A&M,L, 73_67 ,-7.1
Grambling St.,W, 72_54 ,7.1
Jackson St.,W, 64_57 ,5.8
Arkansas Pine Bluff,W, 84_65 ,9.1
Mississippi Valley St.,L, 56_53 ,-1.5
Alabama St.,W, 67_59 ,7
Alabama A&M,W, 69_59 ,4.9
Alcorn St.,W, 54_51 ,-3.9
Southern,L, 56_54 ,-1.1
Alabama A&M,W, 75_62 ,4.9
Alcorn St.,W, 60_55 ,1.4
Mississippi Valley St.,L, 71_69 ,-7.6
