Opponent,Results,Score,PlusMinus
Delaware,W, 58_54 ,0.4
Penn St.,L, 62_46 ,-7.2
LIU Brooklyn,L, 81_59 ,-11.9
Marist,L, 60_47 ,-3
Kentucky,L, 88_40 ,-22.8
Charleston Southern,L, 83_73 ,-2.9
Presbyterian,L, 72_64 ,-8.6
Charlotte,L, 57_49 ,-7.1
George Mason,L, 76_61 ,-8
Cincinnati,L, 101_70 ,-25.4
Eastern Michigan,L, 52_48 ,-0.5
Maryland,L, 65_60 ,-0.6
Gardner Webb,L, 61_55 ,2.1
UNC Asheville,L, 66_56 ,-4.9
Winthrop,L, 70_54 ,-4.2
Liberty,L, 69_64 ,0.7
VMI,L, 80_76 ,-1.7
High Point,W, 85_66 ,18.8
Campbell,L, 73_65 ,-1.5
Coastal Carolina,L, 82_62 ,-8.7
VMI,L, 65_60 ,-1.8
Liberty,L, 67_65 ,2.2
Winthrop,L, 77_63 ,-14.2
Gardner Webb,W, 58_54 ,-0.5
UNC Asheville,L, 88_62 ,-13.2
High Point,L, 71_62 ,-1.6
Binghamton,W, 64_59 ,7.2
Presbyterian,L, 77_64 ,-1.7
Charleston Southern,L, 65_59 ,-0.3
VMI,L, 55_53 ,-5.9
