Opponent,Results,Score,PlusMinus
Florida Gulf Coast,W, 73_72 ,7.8
Virginia,W, 57_55 ,1.7
Norfolk St.,L, 66_53 ,-5.2
Mississippi,L, 80_69 ,-2
Houston,W, 81_80 ,4.1
Lamar,W, 77_72 ,4
Evansville,W, 70_68 OT,0.7
Texas Tech,W, 75_69 ,7.4
Nebraska,L, 69_57 ,0.1
USC,L, 83_59 ,-9.5
Grambling St.,W, 85_53 ,12.4
Tulsa,L, 74_66 ,-5.4
Rice,W, 78_74 ,-2.4
UT Rio Grande Valley,W, 88_58 ,18.9
Colorado St.,L, 95_89 2OT,-3.1
UNLV,L, 101_78 ,-17
Boise St.,W, 54_52 ,-4.9
Air Force,W, 59_56 ,-0.3
New Mexico,L, 71_54 ,-6.5
Wyoming,W, 58_52 ,2.3
San Diego St.,L, 83_73 ,-6.4
SMU,L, 68_62 ,0.5
Colorado St.,W, 75_71 ,0.7
UNLV,W, 102_97 OT,-6.2
Boise St.,L, 65_64 ,2.4
Air Force,W, 65_62 ,-0.6
New Mexico,W, 83_64 ,4.4
Wyoming,L, 71_59 ,-9.3
San Diego St.,L, 98_92 OT,-4.4
Colorado St.,L, 81_60 ,-12.7
Milwaukee,W, 83_73 ,5
Oregon St.,L, 101_81 ,-14
