Opponent,Results,Score,PlusMinus
Yale,L, 73_69 ,-1.4
Niagara,L, 102_93 OT,5.3
Army,W, 67_51 ,5.2
UMBC,W, 77_69 ,2.3
Hartford,W, 92_58 ,18.8
Bryant,W, 83_51 ,16.3
Sacred Heart,W, 82_80 OT,3.6
Michigan St.,L, 89_69 ,-3.2
Brown,L, 90_80 ,1.7
Northwestern,L, 70_64 ,-0.6
La Salle,L, 85_59 ,-20.8
Massachusetts,L, 97_65 ,-
St. Francis PA,W, 69_58 ,-1.5
Robert Morris,W, 68_53 ,4.4
Mount St. Mary's,W, 71_66 ,2.5
Wagner,L, 67_58 ,-5.7
Bryant,W, 69_51 ,11.8
Sacred Heart,L, 62_61 ,1
Monmouth,L, 58_56 OT,0.3
Fairleigh Dickinson,W, 69_62 ,3.5
St. Francis NY,L, 73_67 ,-5.6
LIU Brooklyn,L, 95_80 ,-7
Quinnipiac,L, 72_44 ,-11.9
Quinnipiac,L, 67_59 ,-1
St. Francis PA,W, 65_60 ,2
Robert Morris,L, 68_60 ,-7.6
Mount St. Mary's,W, 78_63 ,7.9
Wagner,W, 78_61 ,11.9
Wagner,L, 87_77 ,-9.4
