Opponent,Results,Score,PlusMinus
Marist,W, 108_58 ,9.7
Kansas,W, 75_65 ,4.1
Penn St.,W, 85_47 ,21.2
Old Dominion,W, 62_52 ,2.8
Radford,W, 88_40 ,22.8
Portland,W, 87_63 ,9.6
St. John's,W, 81_59 ,9.9
North Carolina,W, 73_72 ,-1.9
Indiana,L, 73_72 ,-2.2
Chattanooga,W, 87_62 ,16.7
Samford,W, 82_50 ,18.4
Loyola MD,W, 87_63 ,8.7
Lamar,W, 86_64 ,13.1
Louisville,W, 69_62 ,5.8
Arkansas Little Rock,W, 73_51 ,2.9
South Carolina,W, 79_64 ,9.5
Auburn,W, 68_53 ,1.8
Tennessee,W, 65_62 ,-2.3
Arkansas,W, 86_63 ,14.2
Alabama,W, 77_71 ,3.7
Georgia,W, 57_44 ,8
LSU,W, 74_50 ,11.8
Tennessee,W, 69_44 ,13.8
South Carolina,W, 86_52 ,20.4
Florida,W, 78_58 ,8.7
Vanderbilt,W, 69_63 ,4.4
Mississippi,W, 77_62 ,8
Mississippi St.,W, 73_64 ,-6
Vanderbilt,W, 83_74 ,2.4
Georgia,W, 79_49 ,14.7
Florida,W, 74_59 ,7.4
LSU,W, 60_51 ,1.8
Florida,W, 74_71 ,-1.5
Vanderbilt,L, 71_64 ,0.9
Western Kentucky,W, 81_66 ,13.1
Iowa St.,W, 87_71 ,7.3
Indiana,W, 102_90 ,4.9
Baylor,W, 82_70 ,13.2
Louisville,W, 69_61 ,6.7
Kansas,W, 67_59 ,9.8
