Opponent,Results,Score,PlusMinus
VCU,L, 63_57 ,-6.3
Lafayette,L, 84_81 ,-2.3
Bucknell,L, 73_42 ,-15.2
Colgate,L, 74_66 ,-1.9
Youngstown St.,L, 60_59 ,-0.1
Niagara,L, 65_63 ,7.7
Monmouth,W, 71_49 ,11.9
Fairleigh Dickinson,W, 73_69 ,0.4
Lehigh,L, 71_50 ,-24.4
American,W, 66_61 ,-8.9
Pittsburgh,L, 71_47 ,-17.5
St. Bonaventure,L, 82_58 ,-15.6
Drexel,L, 63_42 ,-16.3
Central Connecticut,L, 69_58 ,1.5
Bryant,L, 59_56 ,-1.5
Sacred Heart,L, 71_68 ,-3
Quinnipiac,W, 74_71 ,0.5
Monmouth,L, 68_50 ,-4.5
Fairleigh Dickinson,W, 69_63 ,6.7
St. Francis NY,L, 75_65 ,-7.6
LIU Brooklyn,L, 97_76 ,-13
Mount St. Mary's,L, 64_51 ,-2.3
Wagner,L, 72_54 ,-11.3
Robert Morris,L, 78_74 ,-1.2
Robert Morris,L, 70_56 ,-7.3
Central Connecticut,L, 65_60 ,-2
Bryant,W, 76_61 ,7.6
Quinnipiac,L, 77_44 ,-11.9
Sacred Heart,L, 72_57 ,-3
