Opponent,Results,Score,PlusMinus
Cornell,W, 79_58 ,4.9
Cleveland St.,L, 67_64 ,1.9
Siena,W, 64_58 ,-0.7
Virginia Tech,L, 73_64 ,-5.3
Arkansas St.,L, 58_52 ,6.3
Buffalo,W, 66_60 ,1.4
Illinois,L, 48_43 ,1.2
Canisius,W, 81_62 ,8.1
Loyola MD,W, 76_66 ,10.6
North Carolina St.,L, 67_65 ,0.5
St. Francis PA,W, 82_58 ,15.6
Niagara,W, 72_70 ,7.8
George Washington,W, 66_56 ,9
Duquesne,L, 66_52 ,-5.2
Dayton,W, 81_73 ,-0.4
Xavier,L, 77_64 ,-10.6
Fordham,W, 95_51 ,20.2
Rhode Island,W, 72_66 OT,-1.1
Richmond,W, 62_47 ,8.7
Saint Louis,L, 86_62 ,-2.9
Massachusetts,L, 76_67 ,-2.2
Duquesne,W, 69_48 ,8.5
Temple,L, 76_70 ,-2.7
Rhode Island,W, 81_61 ,15.2
Fordham,W, 89_63 ,14.4
Charlotte,W, 72_56 ,6
Saint Joseph's,W, 98_93 2OT,-0.4
La Salle,L, 71_61 ,-6.1
Saint Joseph's,W, 71_68 ,0.7
Massachusetts,W, 84_80 ,5.1
Xavier,W, 67_56 ,8.7
Florida St.,L, 66_63 ,3.4
