Opponent,Results,Score,PlusMinus
Duquesne,L, 84_66 ,-11
North Dakota St.,L, 65_61 ,-1.6
Wyoming,W, 52_44 ,0.3
Indiana St.,L, 57_56 ,-1.9
Virginia,L, 68_42 ,-14.5
Illinois Chicago,W, 71_68 ,3.7
Loyola Chicago,W, 57_47 ,13.8
Wisconsin,L, 70_42 ,-11.2
Marquette,L, 79_61 ,-11.3
Idaho,W, 63_61 ,2.9
Butler,L, 53_49 ,1.7
Valparaiso,L, 90_87 ,-8.9
Milwaukee,L, 64_63 ,3.8
Detroit,L, 80_73 ,-0.1
Wright St.,W, 57_56 ,-8.5
Cleveland St.,L, 78_68 ,-7.5
Youngstown St.,L, 77_47 ,-11.9
Valparaiso,W, 75_60 ,6.2
Butler,W, 80_68 ,2.7
Milwaukee,L, 81_75 ,-4.5
Wright St.,W, 53_48 ,0
Detroit,L, 77_74 ,2.4
Youngstown St.,W, 71_65 ,2
Eastern Michigan,W, 54_49 ,3.8
Cleveland St.,W, 71_67 ,2.1
Loyola Chicago,W, 73_70 OT,1.4
Illinois Chicago,W, 71_63 ,3.3
Youngstown St.,L, 77_60 ,-12.5
