Opponent,Results,Score,PlusMinus
Troy,W, 90_85 ,4.6
North Texas,W, 69_64 ,4.4
Stephen F. Austin,W, 66_54 ,11.3
Indiana St.,L, 60_49 ,-6
DePaul,L, 76_70 ,-1.9
Wake Forest,L, 70_61 ,-6.4
Texas A&M Corpus Chris,W, 61_54 ,3.4
TCU,L, 75_69 ,-7.4
Grambling St.,W, 87_59 ,18.9
Oral Roberts,L, 72_56 ,-9.8
Cal St. Bakersfield,W, 74_58 ,2.6
Southeastern Louisiana,W, 62_54 ,6
Oklahoma St.,L, 67_59 ,-6
Baylor,L, 73_60 ,-2.6
Kansas,L, 81_46 ,-8.8
Texas A&M,L, 67_54 ,-15
Oklahoma,L, 64_55 ,-2.6
Iowa St.,L, 76_52 ,-9.4
Kansas St.,L, 69_47 ,-10.3
Missouri,L, 63_50 ,-8.2
Oklahoma St.,L, 80_63 ,-6.9
Texas,L, 74_57 ,-14.3
Kansas St.,L, 65_46 ,-11.9
Oklahoma,W, 65_47 ,2.9
Texas A&M,L, 47_38 ,4.2
Kansas,L, 83_50 ,-16
Iowa St.,L, 72_54 ,-0.8
Texas,L, 71_67 OT,-2.7
Baylor,L, 77_48 ,-15.9
Missouri,L, 81_59 ,-7.2
Oklahoma St.,L, 76_60 ,-8.7
