Opponent,Results,Score,PlusMinus
Belmont,W, 77_76 ,5
Presbyterian,W, 96_55 ,18.1
Michigan St.,W, 74_69 ,4.7
Davidson,W, 82_69 ,3.6
Tennessee,W, 77_67 ,3.2
Michigan,W, 82_75 ,8.4
Kansas,W, 68_61 ,-1.2
Ohio St.,L, 85_63 ,-13.3
Colorado St.,W, 87_64 ,11.9
Washington,W, 86_80 ,11.6
UNC Greensboro,W, 90_63 ,7
Western Michigan,W, 110_70 ,21.8
Penn,W, 85_55 ,15.4
Temple,L, 78_73 ,-3.1
Georgia Tech,W, 81_74 ,7.7
Virginia,W, 61_58 ,1.3
Clemson,W, 73_66 ,2.6
Wake Forest,W, 91_73 ,11.8
Florida St.,L, 76_73 ,2.8
Maryland,W, 74_61 ,1.6
St. John's,W, 83_76 ,10.6
Virginia Tech,W, 75_60 ,9.4
Miami FL,L, 78_74 OT,-5.2
North Carolina,W, 85_84 ,-2.4
Maryland,W, 73_55 ,3.8
North Carolina St.,W, 78_73 ,-10.3
Boston College,W, 75_50 ,6.8
Florida St.,W, 74_66 ,5.7
Virginia Tech,W, 70_65 OT,1.7
Wake Forest,W, 79_71 ,10.1
North Carolina,L, 88_70 ,-15.2
Virginia Tech,W, 60_56 ,4.5
Florida St.,L, 62_59 ,-2.6
Lehigh,L, 75_70 ,-1.3
